product,price,quantity,grams
Wine - Fume Blanc Fetzer,32.28,67,1761
Whmis Spray Bottle Graduated,37.62,79,1456
Napkin White,56.08,19,1203
Spaghetti Squash,97.78,61,142
Goulash Seasoning,57.06,86,12
Sugar - Sweet N Low Individual,12.62,37,1656
Sausage - Meat,28.01,61,1113
Graham Cracker Mix,17.1,68,1924
Dip - Tapenade,10.46,8,761
Pepper - Chili Powder,41.51,81,346
Ham Black Forest,56.65,49,17
Bread - Onion Focaccia,87.51,42,1104
Brandy Apricot,99.77,78,1542
Tea - Grapefruit Green Tea,17.89,2,1870
Fireball Whisky,61.53,56,2816
Tart - Pecan Butter Squares,78.85,81,888
Bonito Flakes - Toku Katsuo,10.96,15,209
Pepper - Roasted Red,64.32,66,2127
Sole - Iqf,90.79,34,1598
Nut - Hazelnut Ground, Natural,46.41,8,2056
Nantucket Pine Orangebanana,36.61,86,2640
Capers - Pickled,56.24,1,218
Wine - Crozes Hermitage E.,64.65,98,939
Tea - Lemon Scented,85.22,38,426
Island Oasis - Raspberry,79.0,20,2300
